Temperature	PWM	Time
38.99,65,379.7
38.98,65,380.6
38.98,65,381.5
38.99,65,382.4
39,65,383.3
39.01,64,384.1
39,65,385
39,90,385.9
39.02,90,386.8
39.04,90,387.7
39.11,90,388.5
39.15,90,389.4
39.21,89,390.3
39.29,89,391.2
39.37,88,392.1
39.43,88,392.9
39.54,87,393.8
39.63,86,394.7
39.73,85,395.6
39.81,85,396.5
39.92,84,397.3
39.98,83,398.2
40.06,82,399.1
40.14,82,400
40.2,81,400.9
40.29,80,401.7
40.35,80,402.6
40.41,79,403.5
40.47,78,404.4
40.52,78,405.3
40.57,77,406.1
40.62,77,407
40.66,76,407.9
40.71,76,408.8
40.72,76,409.6
40.76,75,410.5
40.79,75,411.4
40.8,75,412.3
40.83,75,413.2
40.84,74,414
40.87,74,414.9
40.88,74,415.8
40.89,74,416.7
40.91,74,417.6
40.92,74,418.4
40.95,73,419.3
40.97,73,420.2
40.98,73,421.1
41,73,422
41.01,73,422.8
41.02,72,423.7
41.04,72,424.6
41.04,72,425.5
41.06,72,426.4
41.07,72,427.2
41.08,72,428.1
41.08,72,429
41.08,72,429.9
41.07,72,430.8
41.06,72,431.6
41.04,72,432.5
41.03,72,433.4
41.03,72,434.3
41.01,72,435.2
41.02,72,436
41,72,436.9
41,72,437.8
41.01,72,438.7
41.01,72,439.6
41.01,72,440.5
41.01,72,441.3
41.01,72,442.2
41.02,72,443.1
41.01,72,444
41.01,72,444.9
41,73,445.7
41,73,446.6
41,73,447.5
41,73,448.4
41,72,449.3
41,72,450.1
41.01,72,451
41,72,451.9
41.01,72,452.8
41,73,453.7
40.98,73,454.5
40.98,73,455.4
40.98,98,456.3
40.97,99,457.2
40.98,99,458.1
40.99,99,458.9
41.04,99,459.8
41.1,99,460.7
41.18,98,461.6
41.24,98,462.5
41.32,98,463.3
41.4,97,464.2
41.51,96,465.1
41.59,95,466
41.68,95,466.9
41.76,94,467.7
41.85,93,468.6
41.93,92,469.5
42.02,92,470.4
42.1,91,471.2
42.18,90,472.1
42.25,89,473
42.31,89,473.9
42.39,88,474.8
42.45,87,475.6
42.52,87,476.5
42.56,86,477.4
42.67,85,478.3
42.68,85,479.2
42.73,84,480
42.74,84,480.9
42.76,84,481.8
42.76,84,482.7
42.81,84,483.6
42.82,84,484.4
42.82,84,485.3
42.85,83,486.2
42.86,83,487.1
42.87,83,488
42.89,83,488.8
42.92,83,489.7
42.95,82,490.6
42.96,82,491.5
42.99,82,492.4
43.02,81,493.2
43.03,81,494.1
43.05,81,495
43.07,81,495.9
43.08,80,496.8
43.1,80,497.6
43.12,80,498.5
43.12,80,499.4
43.15,79,500.3
43.17,79,501.2
43.19,79,502
43.2,79,502.9
43.2,79,503.8
43.2,79,504.7
43.2,79,505.6
43.2,79,506.4
43.2,79,507.3
43.2,78,508.2
43.2,78,509.1
43.22,78,510
43.23,78,510.8
43.23,78,511.7
43.24,78,512.6
43.25,77,513.5
43.25,77,514.4
43.24,77,515.3
43.24,77,516.1
43.24,77,517
43.25,77,517.9
43.23,77,518.8
43.22,77,519.7
43.21,78,520.5
43.19,78,521.4
43.18,78,522.3
43.17,78,523.2
43.15,78,524.1
43.14,78,524.9
43.14,78,525.8
43.13,78,526.7
43.14,78,527.6
43.12,78,528.5
43.1,78,529.3
43.09,79,530.2
43.06,79,531.1
43.04,79,532
43.05,79,532.9
43.04,79,533.7
43.03,79,534.6
43.02,79,535.5
43.02,79,536.4
43.02,79,537.3
43.02,79,538.1
43.03,79,539
43.04,79,539.9
43.06,79,540.8
43.06,79,541.7
43.07,79,542.5
43.07,79,543.4
43.08,78,544.3
43.08,78,545.2
43.09,78,546.1
43.1,78,547
43.11,78,547.8
43.11,78,548.7
43.12,78,549.6
43.13,78,550.5
43.13,78,551.4
43.13,78,552.2
43.14,77,553.1
43.14,77,554
43.13,78,554.9
43.14,77,555.8
43.16,77,556.6
43.13,77,557.5
43.15,77,558.4
43.15,77,559.3
43.18,77,560.2
43.18,77,561
43.19,76,561.9
43.2,76,562.8
43.2,76,563.7
43.19,76,564.6
43.19,76,565.4
43.2,76,566.3
43.19,76,567.2
43.19,76,568.1
43.17,76,569
43.18,76,569.8
43.17,76,570.7
43.16,76,571.6
43.17,76,572.5
43.14,77,573.4
43.15,76,574.2
43.14,76,575.1
43.16,76,576
43.13,76,576.9
43.17,76,577.8
43.13,76,578.7
43.14,76,579.5
43.14,76,580.4
43.13,76,581.3
43.12,76,582.2
43.09,77,583.1
43.09,77,583.9
43.04,77,584.8
43.16,76,585.7
43.03,77,586.6
43.03,77,587.5
43.04,77,588.3
43,78,589.2
43,78,590.1
43,78,591
43,78,591.9
42.98,78,592.7
42.97,78,593.6
42.92,79,594.5
42.92,79,595.4
42.9,79,596.3
42.89,79,597.1
42.86,80,598
42.86,80,598.9
42.85,80,599.8
42.84,80,600.7
42.83,80,601.5
42.85,80,602.4
42.85,80,603.3
42.82,80,604.2
42.83,80,605.1
42.84,80,605.9
42.84,80,606.8
42.84,80,607.7
42.83,80,608.6
42.85,80,609.4
42.85,80,610.3
42.86,80,611.2
42.87,80,612.1
42.89,80,613
42.91,80,613.8
42.93,79,614.7
42.94,79,615.6
42.97,79,616.5
42.99,79,617.4
43,79,618.2
43,79,619.1
43.01,78,620
42.99,79,620.9
43.01,79,621.8
43,79,622.6
42.99,79,623.5
42.98,79,624.4
42.98,79,625.3
42.97,79,626.2
42.96,79,627
42.96,79,627.9
42.95,79,628.8
42.95,79,629.7
42.95,79,630.6
42.95,79,631.4
42.96,79,632.3
42.97,79,633.2
42.99,79,634.1
43,79,635
43.02,78,635.8
43.03,78,636.7
43.05,78,637.6
43.07,78,638.5
43.08,78,639.4
43.08,78,640.2
43.12,77,641.1
43.11,77,642
43.13,77,642.9
43.15,77,643.8
43.15,77,644.6
43.16,76,645.5
43.17,76,646.4
43.15,76,647.3
43.15,76,648.2
43.15,76,649
43.13,77,649.9
43.12,77,650.8
43.12,77,651.7
43.11,77,652.6
43.09,77,653.4
43.06,77,654.3
43.05,77,655.2
43.04,78,656.1
43.01,78,657
43,78,657.9
42.99,78,658.7
42.97,78,659.6
42.97,78,660.5
42.94,79,661.4
42.94,79,662.2
42.92,79,663.1
42.91,79,664
42.91,79,664.9
42.91,79,665.8
42.91,79,666.6
42.92,79,667.5
42.93,79,668.4
42.93,79,669.3
42.94,79,670.2
42.96,79,671
42.97,79,671.9
42.98,79,672.8
42.99,78,673.7
43.02,78,674.6
43.03,78,675.4
43.05,78,676.3
43.06,77,677.2
43.05,78,678.1
43.07,77,679
43.08,77,679.8
43.08,77,680.7
43.08,77,681.6
43.09,77,682.5
43.08,77,683.4
43.09,77,684.2
43.09,77,685.1
43.1,77,686
43.09,77,686.9
43.09,77,687.8
43.1,77,688.7
43.12,77,689.5
43.12,76,690.4
43.13,76,691.3
43.12,76,692.2
43.14,76,693.1
43.13,76,693.9
43.14,76,694.8
43.11,76,695.7
43.13,76,696.6
43.12,76,697.5
43.11,76,698.3
43.07,77,699.2
43.07,77,700.1
43.06,77,701
43.03,77,701.9
43,78,702.7
43,78,703.6
42.99,78,704.5
42.96,78,705.4
42.9,79,706.3
42.97,78,707.1
42.89,79,708
42.92,79,708.9
42.93,79,709.8
42.87,79,710.7
42.8,80,711.5
42.73,81,712.4
43.07,77,713.3
42.91,79,714.2
42.95,79,715.1
42.92,79,715.9
42.99,78,716.8
42.99,78,717.7
43,78,718.6
43,78,719.5
43.03,78,720.3
43.03,78,721.2
43.05,77,722.1
43.06,77,723
43.08,77,723.9
43.09,77,724.7
43.11,76,725.6
43.1,77,726.5
43.12,76,727.4
43.12,76,728.3
43.12,76,729.1
43.12,76,730
43.12,76,730.9
43.12,76,731.8
43.13,76,732.7
43.12,76,733.5
43.12,76,734.4
43.13,76,735.3
43.13,76,736.2
43.14,76,737.1
43.14,50,737.9
43.14,50,738.8
43.13,49,739.7
43.12,49,740.6
43.08,49,741.5
43.02,49,742.3
42.97,49,743.2
42.89,50,744.1
42.8,51,745
42.72,51,745.9
42.62,52,746.8
42.52,53,747.6
42.43,54,748.5
42.3,55,749.4
42.2,56,750.3
42.1,57,751.2
42.02,57,752
41.94,58,752.9
41.87,59,753.8
41.8,59,754.7
41.74,60,755.6
41.69,60,756.4
41.64,61,757.3
41.59,61,758.2
41.55,62,759.1
41.5,62,760
41.46,63,760.8
41.42,63,761.7
41.36,64,762.6
41.32,64,763.5
41.28,64,764.4
41.25,65,765.2
41.22,65,766.1
41.2,65,767
41.17,66,767.9
41.15,66,768.8
41.13,66,769.6
41.11,66,770.5
41.08,67,771.4
41.06,67,772.3
41.03,67,773.2
41,68,774
40.97,68,774.9
40.94,68,775.8
40.9,69,776.7
40.87,69,777.6
40.84,70,778.4
40.81,70,779.3
40.79,70,780.2
40.77,71,781.1
40.76,71,782
40.74,71,782.8
40.73,71,783.7
40.73,71,784.6
40.71,72,785.5
40.7,72,786.4
40.67,72,787.2
40.67,73,788.1
40.66,73,789
40.67,73,789.9
40.66,73,790.8
40.67,73,791.6
40.69,73,792.5
40.69,73,793.4
40.69,73,794.3
40.71,73,795.2
40.72,73,796
40.72,73,796.9
40.73,73,797.8
40.73,73,798.7
40.74,73,799.6
40.74,73,800.4
40.75,73,801.3
40.75,73,802.2
40.76,73,803.1
40.76,73,804
40.77,73,804.8
40.79,72,805.7
40.8,72,806.6
40.82,72,807.5
40.84,72,808.3
40.87,72,809.2
40.89,71,810.1
40.91,71,811
40.92,71,811.9
40.93,71,812.7
40.93,71,813.6
40.93,71,814.5
40.93,71,815.4
40.92,71,816.3
40.92,71,817.1
40.93,71,818
40.92,71,818.9
40.93,71,819.8
40.93,71,820.7
40.93,71,821.5
40.93,71,822.4
40.94,71,823.3
40.92,71,824.2
40.92,71,825.1
40.93,71,825.9
40.89,72,826.8
40.93,71,827.7
40.91,72,828.6
40.93,71,829.5
40.92,71,830.3
40.9,72,831.2
40.9,72,832.1
40.92,72,833
40.93,71,833.9
40.92,72,834.7
40.94,71,835.6
40.95,71,836.5
40.96,71,837.4
40.97,71,838.3
40.98,71,839.1
41,71,840
41.01,71,840.9
41.01,71,841.8
41.02,70,842.7
41.02,70,843.5
41.02,70,844.4
41.02,70,845.3
41.02,70,846.2
41.01,70,847.1
41.01,70,847.9
41.01,71,848.8
41,71,849.7
41,71,850.6
40.98,71,851.5
40.99,71,852.3
40.99,71,853.2
40.99,71,854.1
41,71,855
41.01,70,855.9
41.02,70,856.7
41.01,70,857.6
41.01,70,858.5
41,71,859.4
40.99,71,860.3
40.99,71,861.1
40.97,71,862
40.95,71,862.9
40.94,71,863.8
40.94,71,864.7
40.89,72,865.5
40.83,73,866.4
40.91,72,867.3
40.94,72,868.2
40.93,72,869.1
40.95,71,869.9
40.95,71,870.8
40.98,71,871.7
40.98,71,872.6
40.99,71,873.4
41.01,71,874.3
41.02,71,875.2
41.04,70,876.1
41.05,70,877
41.05,70,877.9
41.06,70,878.7
41.04,70,879.6
41.02,71,880.5
