Temperature	PWM	Time
35.14,39,156.7
35.14,39,157.6
35.13,39,158.5
35.12,39,159.4
35.11,39,160.3
35.09,39,161.1
35.08,39,162
35.06,39,162.9
35.06,39,163.8
35.05,39,164.6
35.04,39,165.5
35.03,40,166.4
35.01,40,167.3
34.99,40,168.2
34.98,40,169
34.97,40,169.9
34.97,41,170.8
34.96,41,171.7
34.96,41,172.5
34.96,41,173.4
34.95,41,174.3
34.95,41,175.2
34.95,41,176.1
34.95,41,176.9
34.94,41,177.8
34.94,41,178.7
34.94,41,179.6
34.94,42,180.4
34.94,42,181.3
34.94,42,182.2
34.94,42,183.1
34.95,42,184
34.95,42,184.8
34.96,42,185.7
34.96,42,186.6
34.97,41,187.5
34.97,41,188.3
34.97,41,189.2
34.98,41,190.1
34.98,41,191
34.98,41,191.9
34.99,41,192.7
34.99,41,193.6
34.99,41,194.5
34.99,41,195.4
34.99,41,196.2
34.99,41,197.1
34.99,41,198
34.99,41,198.9
34.99,41,199.7
34.99,41,200.6
34.99,41,201.5
34.99,41,202.4
35,41,203.3
35.01,41,204.1
35.01,41,205
35.02,41,205.9
35.03,41,206.8
35.03,41,207.6
35.04,41,208.5
35.04,40,209.4
35.05,40,210.3
35.05,40,211.2
35.05,40,212
35.05,40,212.9
35.05,40,213.8
35.05,40,214.7
35.05,40,215.6
35.05,40,216.4
35.05,40,217.3
35.05,40,218.2
35.04,40,219.1
35.04,40,219.9
35.03,40,220.8
35.03,40,221.7
35.02,40,222.6
35.01,40,223.5
35,40,224.3
34.99,41,225.2
34.98,41,226.1
34.98,41,227
34.98,41,227.9
34.97,41,228.7
34.97,41,229.6
34.97,41,230.5
34.97,41,231.4
34.97,41,232.2
34.97,41,233.1
34.97,41,234
34.97,41,234.9
34.97,41,235.7
34.97,41,236.6
34.97,41,237.5
34.97,41,238.4
34.97,41,239.3
34.97,41,240.1
34.97,41,241
34.97,41,241.9
34.97,41,242.8
34.98,41,243.6
34.98,41,244.5
34.98,41,245.4
34.99,41,246.3
35,41,247.2
35.01,41,248
35.02,41,248.9
35.03,41,249.8
35.03,40,250.7
35.04,40,251.5
35.04,40,252.4
35.04,40,253.3
35.04,40,254.2
35.04,40,255.1
35.04,40,255.9
35.04,40,256.8
35.04,40,257.7
35.04,40,258.6
35.04,40,259.5
35.04,40,260.3
35.04,40,261.2
35.04,40,262.1
35.05,40,263
35.05,40,263.8
35.05,40,264.7
35.05,40,265.6
35.05,39,266.5
35.05,39,267.4
35.04,39,268.2
35.04,39,269.1
35.03,39,270
35.03,40,270.9
35.02,40,271.8
35.02,40,272.6
35.02,40,273.5
35.02,40,274.4
35.02,40,275.3
35.02,40,276.1
35.02,39,277
35.03,39,277.9
35.03,39,278.8
35.03,39,279.7
35.03,39,280.5
35.02,39,281.4
35.02,39,282.3
35.02,39,283.2
35.02,39,284.1
35.01,39,284.9
35.01,39,285.8
35.01,39,286.7
35.01,39,287.6
35.01,39,288.4
35.01,39,289.3
35.01,39,290.2
35.02,39,291.1
35.02,39,292
35.02,39,292.8
35.02,39,293.7
35.02,39,294.6
35.02,39,295.5
35.02,39,296.3
35.02,39,297.2
35.02,39,298.1
35.02,39,299
35.01,39,299.9
35.01,39,300.7
35.01,39,301.6
35,39,302.5
34.99,39,303.4
34.98,40,304.3
34.98,40,305.1
34.97,40,306
34.97,40,306.9
34.97,40,307.8
34.97,40,308.6
34.97,40,309.5
34.97,40,310.4
34.97,40,311.3
34.97,40,312.2
34.97,40,313
34.97,40,313.9
34.97,40,314.8
34.97,40,315.7
34.97,40,316.5
34.97,40,317.4
34.97,40,318.3
34.97,40,319.2
34.97,40,320
34.98,40,320.9
34.98,40,321.8
34.98,40,322.7
34.99,40,323.6
34.99,40,324.4
34.99,40,325.3
34.99,40,326.2
34.99,40,327.1
34.99,40,327.9
34.99,40,328.8
34.99,40,329.7
34.99,40,330.6
34.99,40,331.5
34.99,40,332.3
34.99,40,333.2
35,40,334.1
35,40,335
35.01,40,335.8
35.01,40,336.7
35.02,40,337.6
35.02,40,338.5
35.03,40,339.4
35.03,40,340.2
35.03,39,341.1
35.03,39,342
35.03,39,342.9
35.03,39,343.7
35.03,39,344.6
35.03,39,345.5
35.03,39,346.4
35.02,39,347.3
35.02,39,348.1
35.01,40,349
35,40,349.9
35,40,350.8
34.99,40,351.7
34.99,40,352.5
34.98,40,353.4
34.98,40,354.3
34.98,40,355.2
34.98,40,356
34.98,40,356.9
34.98,40,357.8
34.98,40,358.7
34.98,40,359.6
34.98,40,360.4
34.99,40,361.3
34.99,40,362.2
35,40,363.1
35,40,363.9
35.01,40,364.8
35.02,40,365.7
35.02,40,366.6
35.02,39,367.5
35.03,39,368.3
35.03,39,369.2
35.03,39,370.1
35.03,39,371
35.03,39,371.8
35.03,39,372.7
35.03,39,373.6
35.03,39,374.5
35.03,39,375.4
35.03,39,376.2
35.03,39,377.1
35.03,39,378
35.03,39,378.9
35.03,39,379.8
35.03,39,380.6
35.03,39,381.5
35.02,39,382.4
35.02,39,383.3
35.02,39,384.1
35.02,39,385
35.02,39,385.9
35.01,39,386.8
35.01,39,387.7
35,39,388.5
35,39,389.4
34.99,39,390.3
34.99,39,391.2
34.98,40,392
34.98,40,392.9
34.98,40,393.8
34.98,40,394.7
34.98,40,395.6
34.99,40,396.4
35,39,397.3
35.01,39,398.2
35.01,39,399.1
35.02,39,399.9
35.02,39,400.8
35.03,39,401.7
35.03,39,402.6
35.03,39,403.5
35.03,39,404.3
35.03,39,405.2
35.03,39,406.1
35.03,39,407
35.04,38,407.9
35.04,38,408.7
35.04,38,409.6
35.03,38,410.5
35.03,38,411.4
35.03,38,412.2
35.03,38,413.1
35.02,38,414
35.02,39,414.9
35.01,39,415.8
35,39,416.6
34.99,39,417.5
34.99,39,418.4
34.98,39,419.3
34.97,39,420.1
34.97,39,421
34.97,39,421.9
34.97,39,422.8
34.96,40,423.7
34.96,40,424.5
34.96,40,425.4
34.96,40,426.3
34.96,40,427.2
34.96,40,428
34.96,40,428.9
34.96,40,429.8
34.96,40,430.7
34.96,40,431.6
34.96,40,432.4
34.96,40,433.3
34.96,40,434.2
34.96,40,435.1
34.96,40,435.9
34.96,40,436.8
34.96,40,437.7
34.96,40,438.6
34.97,40,439.5
34.97,40,440.3
34.97,40,441.2
34.97,40,442.1
34.98,40,443
34.98,40,443.8
34.99,40,444.7
34.99,40,445.6
35,40,446.5
35.01,40,447.3
35.01,40,448.2
35.01,40,449.1
35.01,40,450
35.01,40,450.9
35,40,451.7
35,40,452.6
34.99,40,453.5
34.99,40,454.4
34.99,40,455.3
34.98,40,456.1
34.98,40,457
34.98,40,457.9
34.98,40,458.8
34.99,40,459.6
34.99,40,460.5
34.99,40,461.4
35,40,462.3
35,40,463.1
35.01,40,464
35.02,40,464.9
35.03,39,465.8
35.04,39,466.7
35.04,39,467.5
35.04,39,468.4
35.05,39,469.3
35.05,39,470.2
35.05,39,471.1
35.05,39,471.9
35.05,39,472.8
35.05,39,473.7
35.05,39,474.6
35.06,39,475.4
35.06,38,476.3
35.05,38,477.2
35.05,38,478.1
35.05,38,479
35.05,38,479.8
35.04,38,480.7
35.04,38,481.6
35.03,39,482.5
35.02,39,483.4
35.02,39,484.2
35.01,39,485.1
35,39,486
35,39,486.9
35,39,487.7
35,39,488.6
35,39,489.5
35,39,490.4
35,39,491.3
34.99,39,492.1
34.99,39,493
34.99,39,493.9
34.99,39,494.8
34.98,39,495.6
34.98,39,496.5
34.97,39,497.4
34.97,40,498.3
34.97,40,499.2
34.97,40,500
34.97,40,500.9
34.97,40,501.8
34.97,40,502.7
34.97,40,503.5
34.97,40,504.4
34.98,40,505.3
34.98,40,506.2
34.99,40,507
35,39,507.9
35.01,39,508.8
35.02,39,509.7
35.02,39,510.6
35.03,39,511.4
35.03,39,512.3
35.02,39,513.2
35.02,39,514.1
35.02,39,515
35.01,39,515.8
35,39,516.7
35,39,517.6
35,39,518.5
35,39,519.3
34.99,39,520.2
34.99,39,522
34.99,39,522.9
34.99,39,523.7
34.99,39,524.5
34.99,39,525.3
34.99,39,526.2
34.98,40,527
34.98,40,527.8
34.97,40,528.6
34.97,40,529.5
34.97,40,530.3
34.97,40,531.1
34.97,40,531.9
34.96,40,532.7
34.96,40,533.6
34.96,40,534.4
34.96,40,535.2
34.96,40,536
34.96,40,536.9
34.96,40,537.7
34.96,40,538.5
34.97,40,539.3
34.97,40,540.2
34.97,40,541
34.97,40,541.8
34.98,40,542.6
34.98,40,543.5
34.99,40,544.3
35,40,545.1
35.02,40,545.9
35.03,39,546.7
35.04,39,547.6
35.04,39,548.4
35.05,39,549.2
35.05,39,550
35.05,39,550.9
35.05,39,551.7
35.05,39,552.5
35.05,39,553.3
35.06,39,554.2
35.06,38,555
35.06,38,555.8
35.06,38,556.6
35.06,38,557.5
35.06,38,558.3
35.06,38,559.1
35.06,38,559.9
35.06,38,560.8
35.05,38,561.6
35.05,38,562.4
35.05,38,563.2
35.05,38,564.1
35.05,38,564.9
35.05,38,565.7
35.04,38,566.5
35.04,38,567.4
35.04,38,568.2
35.03,38,569
35.03,38,569.8
35.02,38,570.7
35.02,38,571.5
35.01,38,572.3
35.01,38,573.1
35,38,574
34.99,39,574.8
34.99,39,575.6
34.98,39,576.4
34.98,39,577.2
34.98,39,578.1
34.98,39,578.9
34.98,39,579.7
34.98,39,580.5
34.99,39,581.4
34.99,39,582.2
34.99,39,583
35,39,583.8
35,39,584.7
35.01,38,585.5
35.01,38,586.3
35.02,38,587.1
35.02,38,588
35.01,38,588.8
35.01,38,589.6
35.01,38,590.4
35,39,591.3
34.99,39,592.1
34.99,39,592.9
34.99,39,593.7
34.98,39,594.5
34.98,39,595.4
34.98,39,596.2
34.98,39,597
34.98,39,597.8
34.98,39,598.7
34.98,39,599.5
34.99,39,600.3
34.99,39,601.1
34.99,39,602
34.99,39,602.8
34.99,39,603.6
34.99,39,604.4
34.99,39,605.2
34.99,39,606.1
35,39,606.9
35,39,607.7
35,39,608.5
35.01,39,609.4
35.01,39,610.2
35.01,39,611
35.02,38,611.8
35.02,38,612.7
35.02,38,613.5
35.03,38,614.3
35.02,38,615.1
35.02,38,616
35.01,38,616.8
35.01,38,617.6
35,39,618.4
34.99,39,619.3
34.99,39,620.1
34.98,39,620.9
34.98,39,621.7
34.98,39,622.6
34.98,39,623.4
34.98,39,624.2
34.98,39,625
34.98,39,625.8
34.98,39,626.7
34.98,39,627.5
34.98,39,628.3
34.98,39,629.1
34.98,39,630
34.98,39,630.8
34.99,39,631.6
34.99,39,632.4
34.99,39,633.3
34.99,39,634.1
35,39,634.9
35,39,635.7
35,39,636.6
35,39,637.4
35.01,39,638.2
35.01,39,639
35.01,39,639.8
35.01,39,640.7
35.02,39,641.5
35.02,39,642.3
35.02,38,643.1
35.02,38,644
35.02,38,644.8
35.02,38,645.6
35.02,38,646.4
35.02,38,647.3
35.02,38,648.1
35.01,38,648.9
35,39,649.7
35,39,650.6
34.99,39,651.4
34.98,39,652.2
34.98,39,653
34.98,39,653.9
34.98,39,654.7
34.98,39,655.5
34.98,39,656.3
34.98,39,657.2
34.98,39,658
34.98,39,658.8
34.98,39,659.6
34.98,39,660.4
34.98,39,661.3
34.98,39,662.1
34.99,39,662.9
34.99,39,663.7
34.99,39,664.6
34.99,39,665.4
34.99,39,666.2
35,39,667
35,39,667.9
35.01,39,668.7
35.01,39,669.5
35.01,39,670.3
35.01,39,671.2
35.01,39,672
35,39,672.8
35,39,673.6
35,39,674.4
35,39,675.3
34.99,39,676.1
34.99,39,676.9
34.99,39,677.7
34.99,39,678.6
34.98,39,679.4
34.98,39,680.2
34.98,39,681
34.97,39,681.9
34.97,40,682.7
34.97,40,683.5
34.97,40,684.3
34.97,40,685.2
34.97,40,686
34.97,40,686.8
34.97,40,687.6
34.97,40,688.4
34.97,40,689.3
34.97,40,690.1
34.97,40,691
34.97,40,691.9
34.97,-40,692.8
34.97,-40,693.6
34.9,-40,694.5
34.78,40,695.4
34.6,40,696.3
34.47,-39,697.2
34.37,-39,698.1
34.26,-39,699
34.1,-39,699.9
33.9,-39,700.8
33.7,-39,701.7
33.48,-39,702.6
33.25,-39,703.5
33.02,-39,704.4
32.79,-39,705.3
32.56,-39,706.1
32.33,-39,707
32.1,-39,707.9
31.88,-39,708.8
31.65,-39,709.7
31.44,97,710.6
31.23,97,711.5
31.15,97,712.4
31.2,97,713.2
31.34,97,714.1
31.54,97,715
31.79,97,715.9
32.07,97,716.8
32.36,97,717.7
32.67,39,718.6
32.98,-38,719.5
33.23,-38,720.3
33.35,-38,721.2
33.36,39,722.1
33.32,-39,723
33.25,-39,723.9
33.16,39,724.8
33.03,-39,725.7
32.91,-39,726.6
32.78,39,727.5
32.62,39,728.4
32.5,39,729.2
32.42,39,730.1
32.39,-39,731
32.35,-39,731.9
32.3,-39,732.8
32.18,-39,733.7
32.03,0,734.6
31.86,0,735.5
31.5,0,737.4
31.35,0,738.4
31.19,0,739.3
31.05,0,740.3
30.9,0,741.2
30.76,39,742.2
30.64,39,743.1
30.55,39,744
30.53,39,744.9
30.53,95,745.7
30.54,95,746.6
30.65,95,747.5
30.82,39,748.4
31.05,39,749.3
31.43,39,751.2
31.57,39,752.2
31.67,39,753.2
31.77,40,754.1
31.85,40,755
31.92,-40,755.9
31.99,-40,756.8
31.98,-40,757.7
31.9,39,758.6
31.79,-39,759.4
31.69,-39,760.3
31.59,-39,761.2
31.45,-39,762.1
31.29,-39,763
31.1,-39,763.9
30.91,-39,764.8
30.72,-39,765.7
30.52,-39,766.6
30.32,-39,767.4
30.12,-39,768.3
29.93,-39,769.2
29.74,-39,770.1
29.54,-39,771
29.36,-39,771.9
29.18,-39,772.8
28.99,-39,773.7
28.82,-39,774.6
28.65,-39,775.4
28.48,-39,776.3
28.31,-39,777.2
28.15,-39,778.1
27.99,-39,779
27.83,-39,779.9
27.68,-39,780.8
27.53,-39,781.7
27.38,-39,782.6
27.24,-39,783.4
