Temperature	PWM	Time
33.1,37,248.4
33.1,37,249.2
33.11,37,250.1
33.12,37,251
33.13,37,251.9
33.14,37,252.7
33.15,37,253.6
33.16,37,254.5
33.16,37,255.4
33.17,37,256.2
33.17,37,257.1
33.17,37,258
33.18,37,258.9
33.18,37,259.8
33.19,37,260.6
33.19,37,261.5
33.2,37,262.4
33.21,37,263.3
33.22,37,264.1
33.23,37,265
33.24,37,265.9
33.24,37,266.8
33.25,37,267.6
33.25,37,268.5
33.26,37,269.4
33.26,37,270.3
33.26,37,271.2
33.27,37,272
33.28,37,272.9
33.29,37,273.8
33.3,37,274.7
33.31,36,275.5
33.32,36,276.4
33.32,36,277.3
33.33,36,278.2
33.33,37,279.1
33.33,37,279.9
33.33,37,280.8
33.34,37,281.7
33.34,37,282.6
33.34,37,283.4
33.34,37,284.3
33.34,37,285.2
33.35,37,286.1
33.35,37,287
33.35,37,287.8
33.36,37,288.7
33.36,37,289.6
33.37,37,290.5
33.38,37,291.3
33.39,37,292.2
33.39,37,293.1
33.4,37,294
33.4,37,294.8
33.41,37,295.7
33.41,37,296.6
33.42,37,297.5
33.42,37,298.4
33.43,37,299.2
33.43,37,300.1
33.43,37,301
33.43,37,301.9
33.43,37,302.7
33.44,37,303.6
33.45,37,304.5
33.45,37,305.4
33.46,37,306.3
33.47,37,307.1
33.48,37,308
33.49,37,308.9
33.49,37,309.8
33.49,37,310.6
33.5,37,311.5
33.5,37,312.4
33.5,37,313.3
33.5,37,314.2
33.5,37,315
33.51,37,315.9
33.51,37,316.8
33.51,37,317.7
33.51,37,318.5
33.51,37,319.4
33.51,38,320.3
33.51,38,321.2
33.51,38,322
33.51,38,322.9
33.51,38,323.8
33.51,38,324.7
33.51,38,325.6
33.51,38,326.4
33.51,38,327.3
33.51,38,328.2
33.51,38,329.1
33.51,38,329.9
33.51,38,330.8
33.52,38,331.7
33.52,38,332.6
33.52,38,333.5
33.53,38,334.3
33.54,38,335.2
33.55,38,336.1
33.56,38,337
33.57,38,337.8
33.58,38,338.7
33.58,38,339.6
33.59,38,340.5
33.59,38,341.4
33.59,38,342.2
33.6,38,343.1
33.6,38,344
33.6,38,344.9
33.61,38,345.7
33.62,38,346.6
33.63,38,347.5
33.65,38,348.4
33.65,38,349.2
33.66,38,350.1
