Temperature	PWM	Time
34.44,37,241.1
34.44,37,241.9
34.44,37,242.8
34.44,37,243.7
34.45,37,244.6
34.45,37,245.4
34.45,37,246.3
34.45,37,247.2
34.45,37,248.1
34.45,37,248.9
34.44,37,249.8
34.44,37,250.7
34.44,37,251.6
34.44,38,252.5
34.44,38,253.3
34.44,38,254.2
34.44,38,255.1
34.44,38,256
34.44,38,256.8
34.45,38,257.7
34.45,38,258.6
34.45,38,259.5
34.45,38,260.4
34.45,38,261.2
34.46,38,262.1
34.46,38,263
34.47,38,263.9
34.48,37,264.7
34.49,37,265.6
34.5,37,266.5
34.51,37,267.4
34.51,37,268.3
34.51,37,269.1
34.52,37,270
34.52,37,270.9
34.52,37,271.8
34.52,37,272.6
34.52,37,273.5
34.52,37,274.4
34.52,37,275.3
34.52,37,276.1
34.53,37,277
34.53,37,277.9
34.53,37,278.8
34.53,37,279.7
34.52,37,280.5
34.52,37,281.4
34.51,37,282.3
34.51,38,283.2
34.49,38,284
34.48,38,284.9
34.47,38,285.8
34.46,38,286.7
34.46,39,287.6
34.46,39,288.4
34.46,39,289.3
34.46,39,290.2
34.46,39,291.1
34.46,39,291.9
34.48,38,292.8
34.49,38,293.7
34.5,38,294.6
34.51,38,295.5
34.52,38,296.3
34.52,38,297.2
34.53,38,298.1
34.53,38,299
34.53,38,299.8
34.54,38,300.7
34.54,38,301.6
34.54,38,302.5
34.55,38,303.3
34.54,38,304.2
34.55,38,305.1
34.56,38,306
34.56,38,306.9
34.57,38,307.7
34.57,38,308.6
34.58,37,309.5
34.59,37,310.4
34.59,37,311.2
34.59,37,312.1
34.59,37,313
34.59,37,313.9
34.59,37,314.8
34.59,37,315.6
34.59,37,316.5
34.59,38,317.4
34.58,38,318.3
34.6,37,319.1
34.6,37,320
34.59,38,320.9
34.62,37,321.8
34.6,38,322.7
34.59,38,323.5
34.62,37,324.4
34.61,37,325.3
34.61,37,326.2
34.61,37,327
34.61,37,327.9
34.61,38,328.8
34.62,37,329.7
34.62,38,330.6
34.62,37,331.4
34.62,37,332.3
34.62,38,333.2
34.63,37,334.1
34.63,37,334.9
34.63,37,335.8
34.63,38,336.7
34.63,37,337.6
34.63,37,338.4
34.63,38,339.3
34.63,38,340.2
34.64,37,341.1
34.64,37,342
34.66,37,342.8
34.66,37,343.7
34.66,37,344.6
34.67,37,345.5
34.67,37,346.3
34.67,37,347.2
34.67,37,348.1
34.67,37,349
34.68,37,349.9
34.68,37,350.7
34.68,37,351.6
34.68,37,352.5
34.68,37,353.4
34.68,37,354.2
34.68,37,355.1
34.69,37,356
34.69,37,356.9
34.69,37,357.8
34.69,37,358.6
34.69,37,359.5
34.68,37,360.4
34.69,37,361.3
34.68,37,362.1
34.68,37,363
34.69,37,363.9
34.68,37,364.8
34.68,37,365.6
34.68,37,366.5
34.69,37,367.4
34.69,37,368.3
34.69,37,369.2
34.69,37,370
34.69,37,370.9
34.69,37,371.8
34.69,37,372.7
34.69,37,373.5
34.69,37,374.4
34.69,37,375.3
34.69,37,376.2
34.69,37,377.1
34.69,38,377.9
34.69,38,378.8
34.69,38,379.7
34.69,38,380.6
34.69,38,381.4
34.69,38,382.3
34.69,38,383.2
34.7,38,384.1
34.7,38,385
34.7,38,385.8
34.71,37,386.7
34.71,37,387.6
34.7,38,388.5
34.7,38,389.3
34.71,37,390.2
34.71,37,391.1
34.71,38,392
34.71,37,392.8
34.71,38,393.7
34.71,38,394.6
34.72,37,395.5
34.72,37,396.4
34.72,37,397.2
34.72,37,398.1
34.72,37,399
34.73,37,399.9
34.73,37,400.7
34.73,37,401.6
34.72,38,402.5
34.73,37,403.4
34.73,37,404.3
34.74,37,405.1
34.74,37,406
34.74,37,406.9
34.74,37,407.8
34.73,37,408.6
34.73,38,409.5
34.73,38,410.4
34.73,38,411.3
34.73,38,412.2
34.73,38,413
34.73,38,413.9
34.74,38,414.8
34.74,37,415.7
34.75,37,416.5
34.75,37,417.4
34.76,37,418.3
34.76,37,419.2
34.76,37,420
34.76,37,420.9
34.76,37,421.8
34.76,37,422.7
34.76,37,423.6
34.76,37,424.4
34.76,37,425.3
34.75,38,426.2
34.75,38,427.1
34.75,38,427.9
34.76,38,428.8
34.76,37,429.7
34.77,37,430.6
34.77,37,431.5
34.77,37,432.3
34.78,37,433.2
34.78,37,434.1
34.78,37,435
34.78,37,435.8
34.78,37,436.7
34.78,37,437.6
34.78,37,438.5
34.78,37,439.4
34.77,37,440.2
34.77,38,441.1
34.76,38,442
34.76,38,442.9
34.75,38,443.7
34.75,38,444.6
34.75,38,445.5
34.75,38,446.4
34.75,38,447.3
34.75,38,448.1
34.75,38,449
34.75,38,449.9
34.76,38,450.8
34.76,38,451.6
34.76,38,452.5
34.77,38,453.4
34.77,38,454.3
34.77,38,455.1
34.78,38,456
34.78,38,456.9
34.78,38,457.8
34.78,38,458.7
34.79,38,459.5
34.79,38,460.4
34.79,38,461.3
34.79,38,462.2
34.79,38,463
34.79,38,463.9
34.79,38,464.8
34.8,38,465.7
34.8,38,466.6
34.8,38,467.4
34.8,38,468.3
34.8,38,469.2
34.8,38,470.1
34.8,38,470.9
34.8,38,471.8
34.8,38,472.7
34.8,38,473.6
34.8,38,474.5
34.8,38,475.3
34.8,38,476.2
34.8,38,477.1
34.8,38,478
34.79,38,478.8
34.79,38,479.7
34.79,38,480.6
34.79,38,481.5
34.79,38,482.3
34.79,38,483.2
34.79,38,484.1
34.79,38,485
34.79,38,485.9
34.79,38,486.7
34.79,38,487.6
34.79,38,488.5
34.79,38,489.4
34.79,38,490.2
34.79,38,491.1
34.78,38,492
34.79,38,492.9
34.79,38,493.8
34.78,38,494.6
34.79,38,495.5
34.78,38,496.4
34.78,38,497.3
34.78,38,498.1
34.78,38,499
34.78,38,499.9
34.78,38,500.8
34.78,38,501.7
34.78,38,502.5
34.78,38,503.4
34.78,38,504.3
34.78,38,505.2
34.78,38,506
34.79,38,506.9
34.79,38,507.8
34.79,38,508.7
34.79,38,509.5
34.79,38,510.4
34.79,38,511.3
34.79,38,512.2
34.79,38,513.1
34.79,38,513.9
34.79,38,514.8
34.79,38,515.7
34.79,38,516.6
34.79,38,517.4
34.79,38,518.3
34.79,38,519.2
34.8,38,520.1
34.8,38,521
34.8,38,521.8
34.8,38,522.7
34.8,38,523.6
34.8,38,524.5
34.8,38,525.3
